E280 1160 6000 0207 1144 D822;1614876524823598
E280 1160 6000 0207 1144 9CF2;1614876524831923
E280 1160 6000 0207 1144 9CC2;1614876524837024
5050 1FB3 A6A6 5E8B A6A6 0000;1614876524851172
E280 1160 6000 0207 1144 9CD2;1614876524858335
ABBA 1234 5700 0000 0000 0002;1614876524968820
E280 1160 6000 0207 1144 D802;1614876525074453
E280 1160 6000 0207 1144 9CB2;1614876525075519
E280 1160 6000 0207 1144 9CA2;1614876525077800
E280 1160 6000 0207 1144 9CE2;1614876525092091
ABBA 1234 5700 0000 0000 0000;1614876525100924
E280 1160 6000 0207 1144 D822;1614876525132002
E280 1160 6000 0207 1144 9CF2;1614876525141146
5050 1FB3 A6A6 5E8B A6A6 0000;1614876525144335
E280 1160 6000 0207 1144 9CC2;1614876525155447
E280 1160 6000 0207 1144 9CD2;1614876525168226
ABBA 1234 5700 0000 0000 0002;1614876525190761
E280 1160 6000 0207 1144 9CE2;1614876525243013
E280 1160 6000 0207 1144 9CB2;1614876525244829
E280 1160 6000 0207 1144 D802;1614876525248159
ABBA 1234 5700 0000 0000 0000;1614876525264129
E280 1160 6000 0207 1144 9CC2;1614876525305251
E280 1160 6000 0207 1144 D822;1614876525309667
E280 1160 6000 0207 1144 9CD2;1614876525316681
E280 1160 6000 0207 1144 9CA2;1614876525319736
E280 1160 6000 0207 1144 9CF2;1614876525323471
ABBA 1234 5700 0000 0000 0002;1614876525349176
5050 1FB3 A6A6 5E8B A6A6 0000;1614876525352363
E280 1160 6000 0207 1144 D802;1614876525459561
E280 1160 6000 0207 1144 9CB2;1614876525462520
E280 1160 6000 0207 1144 9CE2;1614876525478166
ABBA 1234 5700 0000 0000 0000;1614876525505906
ABBA 1234 5700 0000 0000 0002;1614876525514186
E280 1160 6000 0207 1144 9CC2;1614876525519271
E280 1160 6000 0207 1144 9CD2;1614876525528434
E280 1160 6000 0207 1144 9CF2;1614876525534084
5050 1FB3 A6A6 5E8B A6A6 0000;1614876525537255
E280 1160 6000 0207 1144 D822;1614876525560877
E280 1160 6000 0207 1144 9CB2;1614876525625702
E280 1160 6000 0207 1144 D802;1614876525626830
ABBA 1234 5700 0000 0000 0000;1614876525635351
E280 1160 6000 0207 1144 9CE2;1614876525637124
ABBA 1234 5700 0000 0000 0002;1614876525670381
E280 1160 6000 0207 1144 9CF2;1614876525673588
E280 1160 6000 0207 1144 D822;1614876525676626
E280 1160 6000 0207 1144 9CC2;1614876525679794
E280 1160 6000 0207 1144 9CD2;1614876525688543
5050 1FB3 A6A6 5E8B A6A6 0000;1614876525706214
E280 1160 6000 0207 1144 D802;1614876525803439
E280 1160 6000 0207 1144 9CA2;1614876525805392
E280 1160 6000 0207 1144 9CB2;1614876525807824
E280 1160 6000 0207 1144 9CE2;1614876525810520
5050 1FB3 A6A6 5E8B A6A6 0000;1614876525850387
ABBA 1234 5700 0000 0000 0000;1614876525855404
ABBA 1234 5700 0000 0000 0002;1614876525860372
E280 1160 6000 0207 1144 9CF2;1614876525865922
E280 1160 6000 0207 1144 9CC2;1614876525869711
E280 1160 6000 0207 1144 9CD2;1614876525875346
E280 1160 6000 0207 1144 D822;1614876525890332
E280 1160 6000 0207 1144 D802;1614876525962143
E280 1160 6000 0207 1144 9CB2;1614876525964798
E280 1160 6000 0207 1144 9CE2;1614876525971780
E280 1160 6000 0207 1144 9CA2;1614876525995259
ABBA 1234 5700 0000 0000 0000;1614876525999284
E280 1160 6000 0207 1144 9CC2;1614876526008838
5050 1FB3 A6A6 5E8B A6A6 0000;1614876526015093
E280 1160 6000 0207 1144 9CD2;1614876526027487
E280 1160 6000 0207 1144 9CF2;1614876526032074
ABBA 1234 5700 0000 0000 0002;1614876526057471
E280 1160 6000 0207 1144 D822;1614876526064033
E280 1160 6000 0207 1144 9CE2;1614876526150111
E280 1160 6000 0207 1144 9CA2;1614876526151355
E280 1160 6000 0207 1144 9CB2;1614876526153647
E280 1160 6000 0207 1144 D802;1614876526155612
ABBA 1234 5700 0000 0000 0000;1614876526169285
ABBA 1234 5700 0000 0000 0002;1614876526206057
E280 1160 6000 0207 1144 9CF2;1614876526221653
E280 1160 6000 0207 1144 9CC2;1614876526226052
5050 1FB3 A6A6 5E8B A6A6 0000;1614876526239655
E280 1160 6000 0207 1144 9CD2;1614876526242976
E280 1160 6000 0207 1144 D822;1614876526258040
E280 1160 6000 0207 1144 9CB2;1614876526323786
E280 1160 6000 0207 1144 D802;1614876526328025
E280 1160 6000 0207 1144 9CE2;1614876526337385
ABBA 1234 5700 0000 0000 0000;1614876526349765
E280 1160 6000 0207 1144 9CC2;1614876526396033
E280 1160 6000 0207 1144 D822;1614876526399206
5050 1FB3 A6A6 5E8B A6A6 0000;1614876526402352
E280 1160 6000 0207 1144 9CF2;1614876526405498
E280 1160 6000 0207 1144 9CA2;1614876526412961
ABBA 1234 5700 0000 0000 0002;1614876526419718
E280 1160 6000 0207 1144 9CD2;1614876526427866
E280 1160 6000 0207 1144 9CB2;1614876526534262
E280 1160 6000 0207 1144 D802;1614876526537988
E280 1160 6000 0207 1144 9CA2;1614876526539473
E280 1160 6000 0207 1144 9CE2;1614876526548634
ABBA 1234 5700 0000 0000 0000;1614876526588576
E280 1160 6000 0207 1144 9CD2;1614876526592383
ABBA 1234 5700 0000 0000 0002;1614876526597383
E280 1160 6000 0207 1144 D822;1614876526604250
E280 1160 6000 0207 1144 9CF2;1614876526610522
E280 1160 6000 0207 1144 9CC2;1614876526623779
5050 1FB3 A6A6 5E8B A6A6 0000;1614876526628249
ABBA 1234 5700 0000 0000 0000;1614876526704462
E280 1160 6000 0207 1144 9CB2;1614876526706008
E280 1160 6000 0207 1144 D802;1614876526707550
E280 1160 6000 0207 1144 9CE2;1614876526735259
5050 1FB3 A6A6 5E8B A6A6 0000;1614876526749934
E280 1160 6000 0207 1144 9CD2;1614876526758563
E280 1160 6000 0207 1144 9CC2;1614876526765726
ABBA 1234 5700 0000 0000 0002;1614876526785119
E280 1160 6000 0207 1144 D822;1614876526788313
E280 1160 6000 0207 1144 9CF2;1614876526795305
E280 1160 6000 0207 1144 9CA2;1614876526867306
E280 1160 6000 0207 1144 9CB2;1614876526911181
E280 1160 6000 0207 1144 9CE2;1614876526914078
E280 1160 6000 0207 1144 D802;1614876526916600
E280 1160 6000 0207 1144 D822;1614876526949486
ABBA 1234 5700 0000 0000 0000;1614876526964644
E280 1160 6000 0207 1144 9CC2;1614876526989041
ABBA 1234 5700 0000 0000 0002;1614876526995999
E280 1160 6000 0207 1144 9CD2;1614876527003360
E280 1160 6000 0207 1144 9CF2;1614876527015108
5050 1FB3 A6A6 5E8B A6A6 0000;1614876527022587
E280 1160 6000 0207 1144 9CA2;1614876527060425
E280 1160 6000 0207 1144 9CA2;1614876527104488
E280 1160 6000 0207 1144 9CB2;1614876527122751
E280 1160 6000 0207 1144 D802;1614876527127192
ABBA 1234 5700 0000 0000 0000;1614876527144403
E280 1160 6000 0207 1144 9CE2;1614876527147863
5050 1FB3 A6A6 5E8B A6A6 0000;1614876527188955
E280 1160 6000 0207 1144 9CC2;1614876527193384
E280 1160 6000 0207 1144 9CD2;1614876527201554
E280 1160 6000 0207 1144 9CF2;1614876527205298
E280 1160 6000 0207 1144 D822;1614876527220301
ABBA 1234 5700 0000 0000 0002;1614876527223511
E280 1160 6000 0207 1144 9CE2;1614876527331002
E280 1160 6000 0207 1144 9CB2;1614876527333199
E280 1160 6000 0207 1144 D802;1614876527337694
ABBA 1234 5700 0000 0000 0000;1614876527340216
E280 1160 6000 0207 1144 9CC2;1614876527364293
E280 1160 6000 0207 1144 D822;1614876527377723
5050 1FB3 A6A6 5E8B A6A6 0000;1614876527383955
ABBA 1234 5700 0000 0000 0002;1614876527401026
E280 1160 6000 0207 1144 9CF2;1614876527412226
E280 1160 6000 0207 1144 9CD2;1614876527417988
E280 1160 6000 0207 1144 9CE2;1614876527495218
E280 1160 6000 0207 1144 9CB2;1614876527496939
E280 1160 6000 0207 1144 D802;1614876527498944
ABBA 1234 5700 0000 0000 0000;1614876527533444
E280 1160 6000 0207 1144 9CD2;1614876527545151
E280 1160 6000 0207 1144 D822;1614876527550734
E280 1160 6000 0207 1144 9CC2;1614876527553874
E280 1160 6000 0207 1144 9CF2;1614876527557025
5050 1FB3 A6A6 5E8B A6A6 0000;1614876527572262
ABBA 1234 5700 0000 0000 0002;1614876527586213
E280 1160 6000 0207 1144 9CB2;1614876527677741
E280 1160 6000 0207 1144 9CE2;1614876527678973
E280 1160 6000 0207 1144 D802;1614876527681422
ABBA 1234 5700 0000 0000 0000;1614876527712936
ABBA 1234 5700 0000 0000 0002;1614876527726410
E280 1160 6000 0207 1144 D822;1614876527730027
E280 1160 6000 0207 1144 9CC2;1614876527734303
5050 1FB3 A6A6 5E8B A6A6 0000;1614876527744247
E280 1160 6000 0207 1144 9CF2;1614876527748676
E280 1160 6000 0207 1144 9CD2;1614876527754851
E280 1160 6000 0207 1144 9CB2;1614876527831458
E280 1160 6000 0207 1144 9CE2;1614876527833682
E280 1160 6000 0207 1144 D802;1614876527840932
ABBA 1234 5700 0000 0000 0000;1614876527843645
E280 1160 6000 0207 1144 9CF2;1614876527875120
E280 1160 6000 0207 1144 9CC2;1614876527880842
ABBA 1234 5700 0000 0000 0002;1614876527905827
E280 1160 6000 0207 1144 9CD2;1614876527914086
E280 1160 6000 0207 1144 D822;1614876527925443
5050 1FB3 A6A6 5E8B A6A6 0000;1614876527935047
E280 1160 6000 0207 1144 9CB2;1614876528020476
ABBA 1234 5700 0000 0000 0000;1614876528023279
E280 1160 6000 0207 1144 D802;1614876528026311
E280 1160 6000 0207 1144 9CE2;1614876528041155
E280 1160 6000 0207 1144 9CC2;1614876528068539
5050 1FB3 A6A6 5E8B A6A6 0000;1614876528080277
ABBA 1234 5700 0000 0000 0002;1614876528084746
E280 1160 6000 0207 1144 9CF2;1614876528107361
E280 1160 6000 0207 1144 D822;1614876528118544
E280 1160 6000 0207 1144 9CD2;1614876528126052
E280 1160 6000 0207 1144 9CE2;1614876528179815
ABBA 1234 5700 0000 0000 0000;1614876528181492
E280 1160 6000 0207 1144 D802;1614876528184226
E280 1160 6000 0207 1144 9CB2;1614876528186018
E280 1160 6000 0207 1144 9CC2;1614876528220788
E280 1160 6000 0207 1144 9CF2;1614876528227080
E280 1160 6000 0207 1144 D822;1614876528230687
ABBA 1234 5700 0000 0000 0002;1614876528234338
E280 1160 6000 0207 1144 9CD2;1614876528241168
5050 1FB3 A6A6 5E8B A6A6 0000;1614876528246131
E280 1160 6000 0207 1144 9CA2;1614876528346651
E280 1160 6000 0207 1144 9CB2;1614876528384172
E280 1160 6000 0207 1144 D802;1614876528386122
E280 1160 6000 0207 1144 9CE2;1614876528397994
ABBA 1234 5700 0000 0000 0000;1614876528420666
ABBA 1234 5700 0000 0000 0002;1614876528440457
E280 1160 6000 0207 1144 9CD2;1614876528448302
5050 1FB3 A6A6 5E8B A6A6 0000;1614876528468646
E280 1160 6000 0207 1144 9CF2;1614876528478277
E280 1160 6000 0207 1144 D822;1614876528489247
E280 1160 6000 0207 1144 9CA2;1614876528538869
E280 1160 6000 0207 1144 D802;1614876528555445
E280 1160 6000 0207 1144 9CE2;1614876528560178
E280 1160 6000 0207 1144 9CB2;1614876528561636
ABBA 1234 5700 0000 0000 0000;1614876528574185
E280 1160 6000 0207 1144 9CC2;1614876528604457
ABBA 1234 5700 0000 0000 0002;1614876528609374
E280 1160 6000 0207 1144 9CF2;1614876528615771
E280 1160 6000 0207 1144 9CD2;1614876528618937
5050 1FB3 A6A6 5E8B A6A6 0000;1614876528625660
E280 1160 6000 0207 1144 D822;1614876528628726
E280 1160 6000 0207 1144 D802;1614876528735150
ABBA 1234 5700 0000 0000 0000;1614876528738624
E280 1160 6000 0207 1144 9CB2;1614876528740569
E280 1160 6000 0207 1144 9CE2;1614876528743849
E280 1160 6000 0207 1144 9CD2;1614876528892191
E280 1160 6000 0207 1144 9CF2;1614876528895395
ABBA 1234 5700 0000 0000 0002;1614876528901066
E280 1160 6000 0207 1144 D822;1614876528904269
E280 1160 6000 0207 1144 9CC2;1614876528911639
5050 1FB3 A6A6 5E8B A6A6 0000;1614876528921485
E280 1160 6000 0207 1144 D802;1614876528999565
E280 1160 6000 0207 1144 9CB2;1614876529003616
E280 1160 6000 0207 1144 9CE2;1614876529046629
ABBA 1234 5700 0000 0000 0000;1614876529062343
ABBA 1234 5700 0000 0000 0002;1614876529065510
E280 1160 6000 0207 1144 D822;1614876529068600
E280 1160 6000 0207 1144 9CC2;1614876529077587
5050 1FB3 A6A6 5E8B A6A6 0000;1614876529081516
E280 1160 6000 0207 1144 9CF2;1614876529085449
E280 1160 6000 0207 1144 9CD2;1614876529104503
E280 1160 6000 0207 1144 9CB2;1614876529212497
E280 1160 6000 0207 1144 D802;1614876529213951
ABBA 1234 5700 0000 0000 0000;1614876529226508
E280 1160 6000 0207 1144 9CE2;1614876529234049
E280 1160 6000 0207 1144 9CF2;1614876529262505
E280 1160 6000 0207 1144 D822;1614876529266931
E280 1160 6000 0207 1144 9CC2;1614876529272530
5050 1FB3 A6A6 5E8B A6A6 0000;1614876529278793
ABBA 1234 5700 0000 0000 0002;1614876529293789
E280 1160 6000 0207 1144 9CD2;1614876529309097
E280 1160 6000 0207 1144 9CB2;1614876529371150
E280 1160 6000 0207 1144 9CE2;1614876529372393
E280 1160 6000 0207 1144 D802;1614876529373715
E280 1160 6000 0207 1144 9CC2;1614876529400199
E280 1160 6000 0207 1144 9CF2;1614876529433575
E280 1160 6000 0207 1144 9CD2;1614876529436784
ABBA 1234 5700 0000 0000 0000;1614876529440997
E280 1160 6000 0207 1144 D822;1614876529447523
5050 1FB3 A6A6 5E8B A6A6 0000;1614876529467271
ABBA 1234 5700 0000 0000 0002;1614876529472919
E280 1160 6000 0207 1144 9CB2;1614876529578646
E280 1160 6000 0207 1144 D802;1614876529580357
E280 1160 6000 0207 1144 9CE2;1614876529593310
E280 1160 6000 0207 1144 D822;1614876529637176
ABBA 1234 5700 0000 0000 0000;1614876529640299
E280 1160 6000 0207 1144 9CC2;1614876529644074
E280 1160 6000 0207 1144 9CD2;1614876529647379
ABBA 1234 5700 0000 0000 0002;1614876529665424
5050 1FB3 A6A6 5E8B A6A6 0000;1614876529678594
E280 1160 6000 0207 1144 9CB2;1614876529735574
E280 1160 6000 0207 1144 D802;1614876529736911
ABBA 1234 5700 0000 0000 0000;1614876529740621
E280 1160 6000 0207 1144 D822;1614876529744501
E280 1160 6000 0207 1144 9CE2;1614876529747828
E280 1160 6000 0207 1144 9CD2;1614876529772194
E280 1160 6000 0207 1144 9CC2;1614876529778698
ABBA 1234 5700 0000 0000 0002;1614876529806385
5050 1FB3 A6A6 5E8B A6A6 0000;1614876529813491
E280 1160 6000 0207 1144 D802;1614876529905951
E280 1160 6000 0207 1144 9CB2;1614876529907672
E280 1160 6000 0207 1144 9CE2;1614876529912185
E280 1160 6000 0207 1144 D822;1614876529933354
ABBA 1234 5700 0000 0000 0000;1614876529936142
5050 1FB3 A6A6 5E8B A6A6 0000;1614876529954905
E280 1160 6000 0207 1144 9CF2;1614876529958674
E280 1160 6000 0207 1144 9CD2;1614876529961878
E280 1160 6000 0207 1144 9CC2;1614876529974656
ABBA 1234 5700 0000 0000 0002;1614876529981525
E280 1160 6000 0207 1144 9CE2;1614876530056233
E280 1160 6000 0207 1144 9CB2;1614876530060435
E280 1160 6000 0207 1144 D802;1614876530061745
E280 1160 6000 0207 1144 9CD2;1614876530102878
E280 1160 6000 0207 1144 D822;1614876530110792
E280 1160 6000 0207 1144 9CC2;1614876530122476
E280 1160 6000 0207 1144 9CF2;1614876530125612
ABBA 1234 5700 0000 0000 0000;1614876530128923
5050 1FB3 A6A6 5E8B A6A6 0000;1614876530150053
ABBA 1234 5700 0000 0000 0002;1614876530180577
E280 1160 6000 0207 1144 9CE2;1614876530265398
ABBA 1234 5700 0000 0000 0000;1614876530266519
E280 1160 6000 0207 1144 D802;1614876530267862
E280 1160 6000 0207 1144 9CB2;1614876530269675
E280 1160 6000 0207 1144 9CF2;1614876530309869
5050 1FB3 A6A6 5E8B A6A6 0000;1614876530313658
E280 1160 6000 0207 1144 9CC2;1614876530317390
ABBA 1234 5700 0000 0000 0002;1614876530326606
E280 1160 6000 0207 1144 9CD2;1614876530329798
E280 1160 6000 0207 1144 D822;1614876530334595
E280 1160 6000 0207 1144 9CB2;1614876530412662
E280 1160 6000 0207 1144 9CE2;1614876530413736
E280 1160 6000 0207 1144 D802;1614876530419155
ABBA 1234 5700 0000 0000 0000;1614876530442019
E280 1160 6000 0207 1144 9CC2;1614876530444806
E280 1160 6000 0207 1144 9CF2;1614876530454958
E280 1160 6000 0207 1144 D822;1614876530464808
E280 1160 6000 0207 1144 9CA2;1614876530467995
ABBA 1234 5700 0000 0000 0002;1614876530486592
E280 1160 6000 0207 1144 9CD2;1614876530493529
5050 1FB3 A6A6 5E8B A6A6 0000;1614876530517695
E280 1160 6000 0207 1144 9CE2;1614876530604085
ABBA 1234 5700 0000 0000 0000;1614876530606854
E280 1160 6000 0207 1144 9CB2;1614876530608482
E280 1160 6000 0207 1144 D802;1614876530610276
E280 1160 6000 0207 1144 9CC2;1614876530644689
E280 1160 6000 0207 1144 9CD2;1614876530650425
5050 1FB3 A6A6 5E8B A6A6 0000;1614876530659865
ABBA 1234 5700 0000 0000 0002;1614876530678477
E280 1160 6000 0207 1144 D822;1614876530685978
E280 1160 6000 0207 1144 D802;1614876530752501
E280 1160 6000 0207 1144 9CB2;1614876530754470
E280 1160 6000 0207 1144 9CE2;1614876530762251
ABBA 1234 5700 0000 0000 0000;1614876530775072
E280 1160 6000 0207 1144 9CC2;1614876530816346
E280 1160 6000 0207 1144 9CD2;1614876530831622
5050 1FB3 A6A6 5E8B A6A6 0000;1614876530840861
E280 1160 6000 0207 1144 D822;1614876530857077
ABBA 1234 5700 0000 0000 0002;1614876530872135
E280 1160 6000 0207 1144 9CB2;1614876530958970
E280 1160 6000 0207 1144 D802;1614876530960297
E280 1160 6000 0207 1144 9CE2;1614876530965052
E280 1160 6000 0207 1144 9CF2;1614876530999155
E280 1160 6000 0207 1144 D822;1614876531003597
ABBA 1234 5700 0000 0000 0002;1614876531006792
5050 1FB3 A6A6 5E8B A6A6 0000;1614876531012393
ABBA 1234 5700 0000 0000 0000;1614876531018130
E280 1160 6000 0207 1144 9CD2;1614876531024245
E280 1160 6000 0207 1144 9CC2;1614876531029754
E280 1160 6000 0207 1144 9CB2;1614876531108518
E280 1160 6000 0207 1144 D802;1614876531110440
E280 1160 6000 0207 1144 9CE2;1614876531114814
ABBA 1234 5700 0000 0000 0000;1614876531116831
ABBA 1234 5700 0000 0000 0002;1614876531161668
E280 1160 6000 0207 1144 9CD2;1614876531170560
E280 1160 6000 0207 1144 9CC2;1614876531178208
5050 1FB3 A6A6 5E8B A6A6 0000;1614876531204005
E280 1160 6000 0207 1144 D822;1614876531209604
E280 1160 6000 0207 1144 9CF2;1614876531215225
E280 1160 6000 0207 1144 D802;1614876531307020
E280 1160 6000 0207 1144 9CB2;1614876531310402
E280 1160 6000 0207 1144 9CE2;1614876531338066
ABBA 1234 5700 0000 0000 0000;1614876531359666
E280 1160 6000 0207 1144 9CC2;1614876531363692
ABBA 1234 5700 0000 0000 0002;1614876531366917
E280 1160 6000 0207 1144 9CD2;1614876531371295
E280 1160 6000 0207 1144 9CF2;1614876531392853
E280 1160 6000 0207 1144 D822;1614876531402169
5050 1FB3 A6A6 5E8B A6A6 0000;1614876531409596
E280 1160 6000 0207 1144 D802;1614876531471355
E280 1160 6000 0207 1144 9CB2;1614876531473863
ABBA 1234 5700 0000 0000 0000;1614876531498370
E280 1160 6000 0207 1144 9CE2;1614876531502568
E280 1160 6000 0207 1144 9CF2;1614876531516892
ABBA 1234 5700 0000 0000 0002;1614876531521912
E280 1160 6000 0207 1144 9CD2;1614876531529459
5050 1FB3 A6A6 5E8B A6A6 0000;1614876531532563
E280 1160 6000 0207 1144 D822;1614876531538855
E280 1160 6000 0207 1144 9CC2;1614876531544471
ABBA 1234 5700 0000 0000 0000;1614876531658396
E280 1160 6000 0207 1144 9CB2;1614876531661574
E280 1160 6000 0207 1144 9CE2;1614876531662940
E280 1160 6000 0207 1144 D802;1614876531664761
E280 1160 6000 0207 1144 9CF2;1614876531699477
5050 1FB3 A6A6 5E8B A6A6 0000;1614876531707377
ABBA 1234 5700 0000 0000 0002;1614876531712982
E280 1160 6000 0207 1144 9CC2;1614876531716892
E280 1160 6000 0207 1144 9CD2;1614876531728407
E280 1160 6000 0207 1144 D822;1614876531754747
E280 1160 6000 0207 1144 9CA2;1614876531833297
E280 1160 6000 0207 1144 9CA2;1614876531854607
E280 1160 6000 0207 1144 9CA2;1614876531866981
E280 1160 6000 0207 1144 9CB2;1614876531885326
E280 1160 6000 0207 1144 9CE2;1614876531886414
E280 1160 6000 0207 1144 D802;1614876531891879
E280 1160 6000 0207 1144 9CC2;1614876531920666
ABBA 1234 5700 0000 0000 0002;1614876531937128
E280 1160 6000 0207 1144 9CF2;1614876531942741
ABBA 1234 5700 0000 0000 0000;1614876531947984
5050 1FB3 A6A6 5E8B A6A6 0000;1614876531951719
E280 1160 6000 0207 1144 D822;1614876531958452
E280 1160 6000 0207 1144 9CD2;1614876531961643
E280 1160 6000 0207 1144 9CB2;1614876532064786
E280 1160 6000 0207 1144 D802;1614876532067675
E280 1160 6000 0207 1144 9CE2;1614876532073233
E280 1160 6000 0207 1144 9CA2;1614876532082718
ABBA 1234 5700 0000 0000 0002;1614876532137074
ABBA 1234 5700 0000 0000 0000;1614876532144572
5050 1FB3 A6A6 5E8B A6A6 0000;1614876532148520
E280 1160 6000 0207 1144 D822;1614876532152179
E280 1160 6000 0207 1144 9CF2;1614876532157856
E280 1160 6000 0207 1144 9CC2;1614876532161711
E280 1160 6000 0207 1144 9CD2;1614876532168730
E280 1160 6000 0207 1144 9CB2;1614876532243013
E280 1160 6000 0207 1144 D802;1614876532246098
E280 1160 6000 0207 1144 9CE2;1614876532257221
E280 1160 6000 0207 1144 9CA2;1614876532282598
E280 1160 6000 0207 1144 9CF2;1614876532298073
E280 1160 6000 0207 1144 9CD2;1614876532303737
ABBA 1234 5700 0000 0000 0002;1614876532309979
E280 1160 6000 0207 1144 9CC2;1614876532316311
5050 1FB3 A6A6 5E8B A6A6 0000;1614876532319456
E280 1160 6000 0207 1144 D822;1614876532322774
ABBA 1234 5700 0000 0000 0000;1614876532325971
ABBA 1234 5700 0000 0000 0000;1614876532428889
E280 1160 6000 0207 1144 D802;1614876532430227
E280 1160 6000 0207 1144 9CE2;1614876532434531
E280 1160 6000 0207 1144 9CB2;1614876532436523
5050 1FB3 A6A6 5E8B A6A6 0000;1614876532490392
E280 1160 6000 0207 1144 9CF2;1614876532496514
E280 1160 6000 0207 1144 9CC2;1614876532502470
E280 1160 6000 0207 1144 D822;1614876532514389
ABBA 1234 5700 0000 0000 0002;1614876532522811
E280 1160 6000 0207 1144 9CD2;1614876532531829
E280 1160 6000 0207 1144 D802;1614876532595160
E280 1160 6000 0207 1144 9CB2;1614876532597996
ABBA 1234 5700 0000 0000 0000;1614876532603299
E280 1160 6000 0207 1144 9CE2;1614876532632877
E280 1160 6000 0207 1144 9CF2;1614876532644793
5050 1FB3 A6A6 5E8B A6A6 0000;1614876532651723
E280 1160 6000 0207 1144 D822;1614876532654942
ABBA 1234 5700 0000 0000 0002;1614876532660530
E280 1160 6000 0207 1144 9CC2;1614876532664366
E280 1160 6000 0207 1144 9CD2;1614876532667543
E280 1160 6000 0207 1144 9CE2;1614876532882587
E280 1160 6000 0207 1144 D802;1614876532884368
E280 1160 6000 0207 1144 9CB2;1614876532885675
E280 1160 6000 0207 1144 9CA2;1614876532888168
ABBA 1234 5700 0000 0000 0000;1614876532914505
E280 1160 6000 0207 1144 9CC2;1614876532920027
ABBA 1234 5700 0000 0000 0002;1614876532928777
E280 1160 6000 0207 1144 D822;1614876532933883
E280 1160 6000 0207 1144 9CD2;1614876532940894
5050 1FB3 A6A6 5E8B A6A6 0000;1614876532947560
E280 1160 6000 0207 1144 9CF2;1614876532952591
E280 1160 6000 0207 1144 D802;1614876533026953
E280 1160 6000 0207 1144 9CB2;1614876533028718
E280 1160 6000 0207 1144 9CE2;1614876533031453
E280 1160 6000 0207 1144 9CA2;1614876533034572
E280 1160 6000 0207 1144 9CC2;1614876533085867
E280 1160 6000 0207 1144 D822;1614876533088990
E280 1160 6000 0207 1144 9CF2;1614876533092047
ABBA 1234 5700 0000 0000 0000;1614876533095156
E280 1160 6000 0207 1144 9CD2;1614876533098345
ABBA 1234 5700 0000 0000 0002;1614876533118780
5050 1FB3 A6A6 5E8B A6A6 0000;1614876533127195
E280 1160 6000 0207 1144 9CE2;1614876533215137
E280 1160 6000 0207 1144 D802;1614876533216687
E280 1160 6000 0207 1144 9CB2;1614876533219672
E280 1160 6000 0207 1144 D822;1614876533263503
E280 1160 6000 0207 1144 9CF2;1614876533273819
ABBA 1234 5700 0000 0000 0000;1614876533281417
E280 1160 6000 0207 1144 9CC2;1614876533286515
E280 1160 6000 0207 1144 9CD2;1614876533342572
ABBA 1234 5700 0000 0000 0002;1614876533354642
5050 1FB3 A6A6 5E8B A6A6 0000;1614876533376741
E280 1160 6000 0207 1144 D802;1614876533390240
E280 1160 6000 0207 1144 9CB2;1614876533395495
E280 1160 6000 0207 1144 9CE2;1614876533400893
E280 1160 6000 0207 1144 9CC2;1614876533426093
E280 1160 6000 0207 1144 9CF2;1614876533435172
ABBA 1234 5700 0000 0000 0000;1614876533445108
E280 1160 6000 0207 1144 D822;1614876533473381
5050 1FB3 A6A6 5E8B A6A6 0000;1614876533483436
ABBA 1234 5700 0000 0000 0002;1614876533491690
E280 1160 6000 0207 1144 9CD2;1614876533498252
E280 1160 6000 0207 1144 9CB2;1614876533581726
E280 1160 6000 0207 1144 D802;1614876533584862
E280 1160 6000 0207 1144 9CC2;1614876533590806
E280 1160 6000 0207 1144 9CE2;1614876533593745
ABBA 1234 5700 0000 0000 0000;1614876533607531
ABBA 1234 5700 0000 0000 0002;1614876533643963
5050 1FB3 A6A6 5E8B A6A6 0000;1614876533648579
E280 1160 6000 0207 1144 9CD2;1614876533652615
E280 1160 6000 0207 1144 9CF2;1614876533664262
E280 1160 6000 0207 1144 9CA2;1614876533673574
E280 1160 6000 0207 1144 D822;1614876533681157
E280 1160 6000 0207 1144 9CA2;1614876533701487
E280 1160 6000 0207 1144 9CA2;1614876533755741
E280 1160 6000 0207 1144 9CE2;1614876533762798
E280 1160 6000 0207 1144 9CB2;1614876533764970
E280 1160 6000 0207 1144 D802;1614876533766068
E280 1160 6000 0207 1144 D822;1614876533828806
E280 1160 6000 0207 1144 9CD2;1614876533832847
E280 1160 6000 0207 1144 9CC2;1614876533838003
ABBA 1234 5700 0000 0000 0000;1614876533843942
5050 1FB3 A6A6 5E8B A6A6 0000;1614876533855539
ABBA 1234 5700 0000 0000 0002;1614876533872838
E280 1160 6000 0207 1144 9CF2;1614876533893481
ABBA 1234 5700 0000 0000 0000;1614876533995491
E280 1160 6000 0207 1144 9CE2;1614876533998258
E280 1160 6000 0207 1144 9CB2;1614876533999706
E280 1160 6000 0207 1144 D802;1614876534000752
ABBA 1234 5700 0000 0000 0002;1614876534034934
5050 1FB3 A6A6 5E8B A6A6 0000;1614876534042443
E280 1160 6000 0207 1144 9CD2;1614876534046240
E280 1160 6000 0207 1144 D822;1614876534053534
E280 1160 6000 0207 1144 9CF2;1614876534060969
E280 1160 6000 0207 1144 D802;1614876534136818
E280 1160 6000 0207 1144 9CB2;1614876534140371
E280 1160 6000 0207 1144 9CE2;1614876534145607
